Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Trade_PnL,Price_PnL,20d_Price_Vol,Std_PnL
08ed_SCO1Co_5,SGX Iron Ore 62% ,comm-base,SCO1 Comdty,2013-10-14,2013-10-24,-87.54,-89.98,-6652542.0,754.0,-195508.99999999977,-2.4399999999999977,0.9067547686813209,-2.6909149907735816
08ed_NG1Com_86,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,2013-10-15,2013-10-25,11.031,10.877,8934300.0,81.0,-132949.99999999985,-0.15399999999999991,0.05856449436305192,-2.629579605781722
08ed_CA1Ind_63,EURO STOXX BANK  ,eq-eu,CA1 Index,2013-10-17,2013-10-29,97.6,93.4,3807114.2,580.0,-188010.91399999952,-4.199999999999989,1.610949376838652,-2.607158275973962
08ed_DED3In_41,SX5E Dividend Fut,eq-divf,DED3 Index,2013-10-17,2013-10-29,64.5,65.9,16733221.056,1908.0,406771.22100000177,1.4000000000000057,0.27453309646129087,5.099567294602695
08ed_XB1Ind_50,MINI BOVESPA FUT ,eq-em,XB1 Index,2013-10-17,2013-10-29,128059.0,127610.0,9323928.627,790.0,-23285.762080000015,-449.0,670.5328811749995,-0.6696166774300475
08ed_IB1Ind_124,IBEX 35 INDX FUTR,eq-eu,IB1 Index,2013-10-17,2013-10-29,6497.5,6516.7,5123904.7299999995,58.0,-633.4026000001759,19.199999999999818,77.03625581845472,0.2492332966603017
08ed_TP1Ind_97,TOPIX INDX FUTR  ,eq-as,TP1 Index,2013-10-18,2013-10-30,812.5,817.5,2828286.09,34.0,5948.265000000021,5.0,13.470240102576204,0.3711886322682357
08ed_BTS1Co_18,Short Euro-BTP Fu,fi-eu,BTS1 Comdty,2013-10-18,2013-10-30,95.25,95.33,73432616.69999999,564.0,52048.29999999808,0.0799999999999983,0.13488396572805064,0.5931023718659941
08ed_NV1Cur_92,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,2013-10-18,2013-10-30,77.795,75.295,12787900.0,164.0,-369880.0000000001,-2.5,0.4103336254933631,-6.0926032980946525
08ed_IK1Com_23,Euro-BTP Future  ,fi-eu,IK1 Comdty,2013-10-18,2013-10-30,69.37,70.06,21824889.75,230.0,218486.01799999946,0.6899999999999977,0.4305883368014911,1.6024586386279664
08ed_NK1Ind_119,NIKKEI 225  (OSE),eq-as,NK1 Index,2013-10-18,2013-10-30,9660.0,9640.0,2672027.19,27.0,-25673.359999999986,-20.0,163.2394108760441,-0.12251943260924292
08ed_VG1Ind_72,EURO STOXX 50    ,eq-eu,VG1 Index,2013-10-18,2013-10-30,2040.0,2057.0,5821037.25,210.0,47182.962,17.0,22.072309396736845,0.7701958002869091
08ed_PE1Cur_134,MEXICAN PESO FUT ,fx-em,PE1 Curncy,2013-10-18,2013-10-30,4.9235,4.8535,7051330.0,286.0,-104737.49999999919,-0.0699999999999994,0.05188169741166653,-1.3492233965394247
08ed_KO1Cur_36,KOREAN WON FUT   ,fx-em,KO1 Curncy,2013-10-18,2013-10-30,0.0908,0.09542,23502100.0,197.0,1161037.5,0.004619999999999999,0.00023767292873322417,19.438478015246385
08ed_NQ1Ind_98,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-10-21,2013-10-31,5070.5,5094.75,16723575.0,165.0,77390.0,24.25,29.980684571376532,0.8088541121289875
08ed_GX1Ind_121,DAX INDEX FUTURE ,eq-eu,GX1 Index,2013-10-21,2013-10-31,10212.5,10373.0,10463369.325000001,30.0,176550.09875,160.5,61.1682913642437,2.6239085058671634
08ed_CF1Ind_110,CAC40 10 EURO FUT,eq-eu,CF1 Index,2013-10-21,2013-10-31,2876.5,2889.0,5548367.625000001,141.0,29673.32250000001,12.5,32.99014007404751,0.37890108899032615
08ed_SM1Ind_75,SWISS MKT IX FUTR,eq-eu,SM1 Index,2013-10-21,2013-10-31,5128.0,5261.0,5695051.044,101.0,152922.64099999997,133.0,55.91749090824545,2.378504432865892
08ed_Z1Inde_119,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,2013-10-21,2013-10-31,4931.0,5030.0,7389854.865000001,93.0,152858.37600000005,99.0,41.191273986508456,2.403421657519645
08ed_KM1Ind_109,KOSPI2 INX FUT   ,eq-em,KM1 Index,2013-10-22,2013-11-01,269.1,265.8,6333603.0,1.0,-78054.12500000026,-3.3000000000000114,1.608726204175208,-2.0513123932682613
08ed_XP1Ind_72,SPI 200 FUTURES  ,eq-as,XP1 Index,2013-10-22,2013-11-01,4037.0,4089.0,5452979.7,56.0,72375.73,52.0,38.12344906250063,1.3639899137863882
08ed_PL1Com_121,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,2013-10-23,2013-11-04,1611.5,1617.2,11604240.0,144.0,34705.000000000364,5.7000000000000455,15.982592504280914,0.35663801091552005
08ed_AD1Cur_137,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,2013-10-23,2013-11-04,94.115,92.205,16656585.0,177.0,-301889.9999999994,-1.9099999999999966,0.29480412765802333,-6.478878078042454
08ed_YW1Com_89,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,2013-10-25,2013-11-06,2028.0,2110.0,2701082.9039999996,130.0,109546.3655,82.0,20.362245765916395,4.02706071533901
08ed_SF1Cur_113,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,2013-10-25,2013-11-06,139.13,136.72,19485200.0,112.0,-352699.9999999996,-2.4099999999999966,0.5321347276968873,-4.5289282479845445
08ed_CN1Com_131,CAN 10YR BOND FUT,fi-us,CN1 Comdty,2013-10-25,2013-11-06,116.11,114.93,35623422.720000006,320.0,-409239.47799999785,-1.1799999999999926,0.3587316839263454,-3.289366545728003
08ed_EC1Cur_78,EURO FX CURR FUT ,fx-dm,EC1 Curncy,2013-10-25,2013-11-06,1.57385,1.54595,23218712.5,118.0,-412200.00000000023,-0.027900000000000036,0.004811619707595991,-5.798463240134078
08ed_SM1Com_165,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,2013-10-25,2013-11-06,123.2,94.0,505120.0,41.0,-120890.0,-29.200000000000003,5.516241569459359,-5.293459257053868
08ed_S1Comd_138,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2013-10-25,2013-11-06,798.75,750.75,1479075.0,37.0,-91512.5,-48.0,12.445374061325658,-3.856854744861492
08ed_RX1Com_126,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,2013-10-28,2013-11-07,111.4,112.29,26320303.584,171.0,204554.63100000034,0.8900000000000006,0.3464325710954252,2.5690425042478156
08ed_UB1Com_39,EURO-BUXL 30Y BND,fi-eu,UB1 Comdty,2013-10-28,2013-11-07,113.4,113.56,17388449.7,111.0,16820.9419999995,0.1599999999999966,0.5685169996995426,0.2814339766173316
08ed_OAT1Co_12,Euro-OAT Future  ,fi-eu,OAT1 Comdty,2013-10-28,2013-11-07,102.59,103.59,27766090.687999997,196.0,255016.54399999994,1.0,0.2996888737551519,3.336793880499573
08ed_OE1Com_122,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,2013-10-31,2013-11-12,117.0,117.16,61760572.41599999,384.0,84168.32399999928,0.1599999999999966,0.16455602149580048,0.9723132495888632
08ed_DX1Cur_105,DOLLAR INDEX     ,fx-dm,DX1 Curncy,2013-11-01,2013-11-13,73.88,74.533,18969941.0,257.0,163019.00000000134,0.6530000000000058,0.2957650694652534,2.2078334036559397
08ed_SCO1Co_6,SGX Iron Ore 62% ,comm-base,SCO1 Comdty,2013-11-04,2013-11-14,-84.48,-83.11,-5651170.0,665.0,98373.00000000036,1.3700000000000045,0.9908428097757034,1.3826612924709327
08ed_HC1Ind_47,HSCEI Futures    ,eq-em,HC1 Index,2013-11-06,2013-11-18,8708.0,9430.0,3542559.3000000003,63.0,234503.3675,722.0,112.47076813203637,6.419445799039975
08ed_DED3In_42,SX5E Dividend Fut,eq-divf,DED3 Index,2013-11-07,2013-11-19,66.4,66.1,19985186.48,2224.0,-100037.02000000337,-0.30000000000001137,0.24121403467939265,-1.24370872697666
08ed_S1Comd_139,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2013-11-13,2013-11-25,809.0,825.0,1498962.5,37.0,20725.0,16.0,12.070863953294682,1.3255057849966805
08ed_BTS1Co_19,Short Euro-BTP Fu,fi-eu,BTS1 Comdty,2013-11-15,2013-11-27,96.33,95.14,75970734.12600002,586.0,-868774.0009999998,-1.1899999999999977,0.12189296426308648,-9.762663556459033
08ed_DM1Ind_79,DJIA MINI e-CBOT ,eq-us,DM1 Index,2013-11-19,2013-12-02,16643.0,16691.0,19125650.0,230.0,44570.0,48.0,69.27944937182446,0.6928461532998459
08ed_TP1Ind_98,TOPIX INDX FUTR  ,eq-as,TP1 Index,2013-11-20,2013-12-02,844.5,868.0,3041640.7199999997,36.0,88288.94000000002,23.5,13.884296316721489,1.6925596705753019
08ed_EC1Cur_79,EURO FX CURR FUT ,fx-dm,EC1 Curncy,2013-11-20,2013-12-03,1.54725,1.55285,21850668.75,113.0,74762.50000000067,0.005600000000000049,0.005364432083543157,1.0439129273683154
08ed_NV1Cur_93,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,2013-11-20,2013-12-03,76.765,75.775,12111490.0,158.0,-132499.99999999916,-0.9899999999999949,0.5371511107588579,-1.8430567863880551
08ed_XID1Cu_1,INR/USD          ,fx-em,XID1 Curncy,2013-11-20,2013-12-02,84.79,85.95,13877832.0,811.0,94081.9999999996,1.1599999999999966,0.727254932497614,1.5950390271210741
08ed_NK1Ind_120,NIKKEI 225  (OSE),eq-as,NK1 Index,2013-11-20,2013-12-02,10230.0,10790.0,2661535.5,26.0,150346.98000000004,560.0,192.9712277435218,2.9019870296119814
08ed_SFI6Co_161,ICE 3MTH SONIA FU,stir,SFI6 Comdty,2013-11-21,2013-12-03,98.58900000000001,98.539,318413637.9725,802.0,-202882.01625004166,-0.05000000000001137,0.04113840566979517,-1.2154092796241398
08ed_QC1Com_105,COCOA FUTURE - IC,comm-soft,QC1 Comdty,2013-11-21,2013-12-03,-725.0,-762.0,-905712.99,78.0,-48337.320999999996,-37.0,19.66422078159632,-1.8815899399699672
08ed_QS1Com_141,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,2013-11-22,2013-12-04,408.25,426.5,2241400.0,56.0,104450.0,18.25,8.343164157434185,2.1874195036349993
08ed_HC1Ind_48,HSCEI Futures    ,eq-em,HC1 Index,2013-11-25,2013-12-05,9556.0,9487.0,2407211.7810000004,39.0,-19992.98599999999,-69.0,185.97526717281457,-0.3710170768884168
08ed_YW1Com_90,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,2013-11-26,2013-12-06,2241.0,2422.0,3223749.984,147.0,248346.7206,181.0,18.638598885674142,9.711030378958304
08ed_GX1Ind_122,DAX INDEX FUTURE ,eq-eu,GX1 Index,2013-11-29,2013-12-11,10725.0,10421.5,16065896.77,44.0,-393037.34375,-303.5,40.42220435927655,-7.508249607133298
08ed_NG1Com_87,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,2013-12-02,2013-12-12,10.927,11.425,9763300.0,89.0,420760.00000000076,0.4980000000000011,0.048616219948749186,10.243494877326714
08ed_IB1Ind_125,IBEX 35 INDX FUTR,eq-eu,IB1 Index,2013-12-02,2013-12-12,6536.2,5963.6,5497396.408,62.0,-462167.8075999996,-572.5999999999995,66.54930819364459,-8.604146542498277
08ed_CA1Ind_64,EURO STOXX BANK  ,eq-eu,CA1 Index,2013-12-02,2013-12-12,96.4,87.4,4259657.2425,655.0,-392774.124,-9.0,1.2626621834337441,-7.127797219304508
08ed_NQ1Ind_99,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-12-02,2013-12-12,5218.75,5186.5,22625505.0,217.0,-156410.0,-32.25,22.840997881232777,-1.411934809840252
08ed_DED3In_43,SX5E Dividend Fut,eq-divf,DED3 Index,2013-12-03,2013-12-13,66.3,65.2,25827573.240000002,2868.0,-335791.7259999985,-1.0999999999999943,0.1791059668699388,-6.141615598986606
08ed_SE1Cur_54,SWEDISH KRONA FUT,fx-dm,SE1 Curncy,2013-12-03,2013-12-13,16.848,16.865,16217280.0,48.0,-7040.000000000575,0.01699999999999946,0.07732501467660283,0.21985123534859616
08ed_TZT2Co_37,TTF NAT GAS F    ,comm-enrgy,TZT2 Comdty,2013-12-04,2013-12-16,60.454,59.582,12996262.384128,218.0,-164509.60816799998,-0.8719999999999999,0.20944741834797823,-4.163336110217647
08ed_ER6Com_84,3MO EURO EURIBOR ,stir,ER6 Comdty,2013-12-04,2013-12-16,99.325,99.235,537151983.8,1592.0,-468022.7387500169,-0.09000000000000341,0.024520399670481204,-3.6704132562875635
08ed_XU1Ind_37,FTSE CHINA A50   ,eq-em,XU1 Index,2013-12-05,2013-12-17,4672.0,4232.0,2373376.0,508.0,-238165.0,-440.0,109.4844377309571,-4.018836001891331
08ed_CL1Com_144,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,2013-12-10,2013-12-20,98.33,100.22,4529160.0,46.0,94900.00000000003,1.8900000000000006,0.9961589389143374,1.897287597559296
08ed_YW1Com_91,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,2013-12-10,2013-12-23,2452.0,2516.0,2851307.2709,121.0,59932.09529999999,64.0,20.306597320497634,3.1516850898204356
08ed_XID1Cu_2,INR/USD          ,fx-em,XID1 Curncy,2013-12-10,2013-12-20,89.75,87.31,9362080.0,520.0,-242305.99999999994,-2.4399999999999977,0.727254932497614,-3.3550820915305417
08ed_SF1Cur_114,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,2013-12-10,2013-12-20,139.38,138.65,21950775.0,126.0,-149324.99999999886,-0.7299999999999898,0.43101349349984885,-1.6936824740041363
08ed_MO1Com_39,ECX EMISSION     ,comm-enrgy,MO1 Comdty,2013-12-11,2013-12-23,12.84,12.68,4914658.584000001,276.0,-61669.133000000045,-0.16000000000000014,0.09016213465926362,-1.7745808770462723
08ed_EC1Cur_80,EURO FX CURR FUT ,fx-dm,EC1 Curncy,2013-12-12,2013-12-24,1.57225,1.56155,23978337.5,122.0,-181762.49999999898,-0.010699999999999932,0.004605477288254911,-2.3233205442761684
08ed_KO1Cur_37,KOREAN WON FUT   ,fx-em,KO1 Curncy,2013-12-13,2013-12-26,0.09594,0.09594,28137662.5,233.0,-20899.99999999998,0.0,0.0002626985464668329,0.0
08ed_KC1Com_128,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,2013-12-17,2013-12-30,200.25,199.35,2549362.4999999995,34.0,-13743.750000000073,-0.9000000000000057,1.966067407957218,-0.45776660370720607
08ed_FC1Com_181,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,2013-12-17,2013-12-30,252.95,252.05,7848425.0,62.0,-24349.9999999993,-0.8999999999999773,0.9078341417612387,-0.9913705142813171
08ed_HG1Com_100,COPPER FUTURE    ,comm-base,HG1 Comdty,2013-12-17,2013-12-30,387.55,393.5,11063699.999999998,114.0,186337.49999999956,5.949999999999989,2.477842599393309,2.401282471072547
08ed_IR6Com_151,90-DAY BANK BILL ,stir,IR6 Comdty,2013-12-17,2013-12-31,95.32,95.26,296348176.28934,1435.0,-194564.98202396097,-0.05999999999998806,0.03697438658257942,-1.622744974172397
08ed_XB1Com_39,GASOLINE RBOB FUT,comm-enrgy,XB1 Comdty,2013-12-24,2014-01-07,137.8,127.16,2134729.8000000003,37.0,-178273.20000000013,-10.640000000000015,2.80838668802458,-3.7886520561326953
08ed_XP1Ind_73,SPI 200 FUTURES  ,eq-as,XP1 Index,2013-12-24,2014-01-08,4001.0,4018.0,4288320.0,48.0,12043.867500000006,17.0,42.96767450807182,0.39564626651615536
08ed_DM1Ind_80,DJIA MINI e-CBOT ,eq-us,DM1 Index,2013-12-24,2014-01-07,17001.0,17212.0,15891260.0,187.0,203825.0,211.0,102.61609599811705,2.0562076343644153
08ed_QZ1Ind_82,MSCI SING IX ETS,eq-em,QZ1 Index,2013-12-26,2014-01-08,267.9,267.9,6090631.488,288.0,-7107.283000000069,0.0,2.2171342337635482,0.0
08ed_KM1Ind_110,KOSPI2 INX FUT   ,eq-em,KM1 Index,2013-12-26,2014-01-09,260.1,252.0,6129378.5,1.0,-192828.37500000052,-8.100000000000023,1.852272785980564,-4.373005996366788
08ed_NK1Ind_121,NIKKEI 225  (OSE),eq-as,NK1 Index,2013-12-27,2014-01-15,11340.0,10880.0,3029458.3199999994,28.0,-138392.54,-460.0,182.31262912053612,-2.523138425566068
08ed_QC1Ind_47,OMXS30 IND FUTURE,eq-eu,QC1 Index,2013-12-27,2014-01-13,831.87,832.1,4838190.84826,385.0,3648.1015140000927,0.2300000000000182,11.079008078343541,0.02075998125225722
08ed_Z1Inde_120,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,2013-12-27,2014-01-09,5045.0,5005.0,7054427.9520000005,86.0,-67949.212,-40.0,45.42069433291659,-0.8806558461395385
08ed_TP1Ind_99,TOPIX INDX FUTR  ,eq-as,TP1 Index,2013-12-27,2014-01-15,895.5,901.0,3667751.2199999997,43.0,10909.529999999999,5.5,10.886344657413693,0.5052200874656723
08ed_SM1Ind_76,SWISS MKT IX FUTR,eq-eu,SM1 Index,2013-12-27,2014-01-10,5193.0,5378.0,5378731.324,94.0,183736.401,185.0,64.29504360041274,2.8773602075730205
08ed_QS1Com_142,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,2013-12-30,2014-01-10,434.75,378.25,2819375.0,65.0,-337525.0,-56.5,6.808216301684756,-8.298796262689033
08ed_GX1Ind_123,DAX INDEX FUTURE ,eq-eu,GX1 Index,2013-12-30,2014-01-13,10926.5,10836.5,9382403.53125,25.0,-85819.49875,-90.0,83.90462944382283,-1.0726464153001027
08ed_ES1Ind_102,S&P500 EMINI FUT ,eq-us,ES1 Index,2013-12-30,2014-01-10,2101.7,2103.45,18184030.0,173.0,19862.5,1.75,11.750104982733555,0.1489348395245468
08ed_CO1Com_129,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,2013-12-30,2014-01-10,92.64,87.32,4538380.0,49.0,-254270.00000000032,-5.320000000000007,1.0035012390834994,-5.3014383966867635
08ed_HO1Com_127,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,2013-12-30,2014-01-10,111.06,95.92,2005743.5999999999,43.0,-256372.20000000004,-15.14,2.37734836806846,-6.36843981443952
08ed_IB1Ind_126,IBEX 35 INDX FUTR,eq-eu,IB1 Index,2013-12-31,2014-01-13,6628.6,7098.2,4768438.714000001,52.0,298984.9337999996,469.59999999999945,96.14571233289644,4.884253167463662
08ed_CF1Ind_111,CAC40 10 EURO FUT,eq-eu,CF1 Index,2013-12-31,2014-01-13,2891.5,2864.5,4888866.24,123.0,-50229.81400000001,-27.0,43.42606390539904,-0.6217464253453365
08ed_KO1Cur_38,KOREAN WON FUT   ,fx-em,KO1 Curncy,2014-01-02,2014-01-14,0.09594,0.09591,26862000.0,222.0,-35750.00000000042,-3.0000000000002247e-05,0.00024621556665482244,-0.12184444877955347
08ed_SE1Cur_55,SWEDISH KRONA FUT,fx-dm,SE1 Curncy,2014-01-02,2014-01-14,17.038,17.193,14124500.0,41.0,119920.00000000081,0.15500000000000114,0.08737661978018255,1.773929918437471
08ed_ST1Ind_53,FTSE/MIB IDX FUT,eq-eu,ST1 Index,2014-01-03,2014-01-15,11536.0,12542.0,3604923.5840000003,46.0,350599.65450000006,1006.0,216.0222880801164,4.656926879817623
08ed_YW1Com_92,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,2014-01-03,2014-01-15,2637.0,2677.0,2300024.618,94.0,20808.404300000006,40.0,30.186917696247146,1.325077319999876
08ed_BTS1Co_20,Short Euro-BTP Fu,fi-eu,BTS1 Comdty,2014-01-09,2014-01-21,95.52,95.6,56026740.09599999,432.0,53486.718999998295,0.0799999999999983,0.1519513426275505,0.5264843246307281
08ed_IK1Com_24,Euro-BTP Future  ,fi-eu,IK1 Comdty,2014-01-09,2014-01-21,73.53,74.13,21491418.919999998,215.0,197176.12399999792,0.5999999999999943,0.4786590369816613,1.25350187428506
08ed_PL1Com_122,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,2014-01-10,2014-01-23,1576.6,1620.3,14271850.0,181.0,416120.0000000004,43.700000000000045,14.218863490004003,3.0733820625482173
08ed_DED3In_44,SX5E Dividend Fut,eq-divf,DED3 Index,2014-01-14,2014-01-24,68.5,68.4,15506154.027000003,1651.0,-13819.39199999912,-0.09999999999999432,0.4124381931367293,-0.24246057146032265
08ed_CA1Ind_65,EURO STOXX BANK  ,eq-eu,CA1 Index,2014-01-14,2014-01-24,106.4,100.9,3524636.7135,477.0,-155284.56200000003,-5.5,1.9211016576296436,-2.86294063521146
08ed_IB1Ind_127,IBEX 35 INDX FUTR,eq-eu,IB1 Index,2014-01-15,2014-01-27,7144.2,6539.3,4667187.254399999,48.0,-395583.72749999986,-604.8999999999996,93.53874570127894,-6.466838906860913
08ed_XID1Cu_3,INR/USD          ,fx-em,XID1 Curncy,2014-01-16,2014-01-28,90.0,87.48,11204707.999999998,622.0,-344469.99999999936,-2.519999999999996,0.48908372978135367,-5.152491989718344
08ed_RX1Com_127,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,2014-01-20,2014-01-30,111.82,113.56,29502250.635000005,195.0,493326.58900000236,1.740000000000009,0.33925421302119396,5.128897249365353
08ed_UB1Com_40,EURO-BUXL 30Y BND,fi-eu,UB1 Comdty,2014-01-20,2014-01-30,113.82,116.64,21074129.12,137.0,535341.6680000013,2.8200000000000074,0.5031479849277375,5.604712896554714
08ed_OE1Com_123,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,2014-01-20,2014-01-30,116.96,117.82,60335920.09500001,381.0,490361.2629999995,0.8599999999999994,0.17520739590253592,4.9084685927208165
08ed_CN1Com_132,CAN 10YR BOND FUT,fi-us,CN1 Comdty,2014-01-20,2014-01-30,116.04,117.34,31527492.888000004,298.0,380905.2019999994,1.2999999999999972,0.4677392435962584,2.77932634004541
08ed_S1Comd_140,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2014-01-21,2014-01-31,821.25,791.0,1896925.0,46.0,-54487.5,-30.25,10.623173217571479,-2.8475484095434274
08ed_GX1Ind_124,DAX INDEX FUTURE ,eq-eu,GX1 Index,2014-01-21,2014-01-31,11080.0,10651.0,8980503.839999998,24.0,-360047.9762499999,-429.0,80.71217135762807,-5.315183482044377
08ed_OAT1Co_13,Euro-OAT Future  ,fi-eu,OAT1 Comdty,2014-01-21,2014-01-31,104.26,106.41,31661808.64,224.0,683348.5159999973,2.1499999999999915,0.32332605345394755,6.649634253202003
08ed_Z1Inde_121,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,2014-01-21,2014-01-31,5159.0,4827.5,9647338.806000002,114.0,-555249.2470000001,-331.5,33.84053159965728,-9.795945404219278
08ed_HO1Com_128,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,2014-01-22,2014-02-03,104.02,109.57,1702373.4000000001,39.0,85335.59999999995,5.549999999999997,3.061568010711246,1.8127965737108198
08ed_CL1Com_145,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,2014-01-24,2014-02-05,98.07,98.08,4410900.0,45.0,-119.99999999977263,0.010000000000005116,1.1477138603603014,0.008712973107134751
08ed_DU1Com_87,EURO-SCHATZ FUT  ,fi-eu,DU1 Comdty,2014-01-24,2014-02-05,109.79,109.935,312530448.384,2079.0,402288.14949998946,0.14499999999999602,0.03130810387776987,4.63138874733811
08ed_FVS2In_12,VSTOXX Future    ,eq-vol,FVS2 Index,2014-01-30,2014-02-11,42.6,41.95,15567963.775,2681.0,-23750.834499999473,-0.6499999999999986,0.3419756839616699,-1.9007199356105489
08ed_QC1Com_106,COCOA FUTURE - IC,comm-soft,QC1 Comdty,2014-01-31,2014-02-12,-664.0,-643.0,-668714.025,61.0,24011.570000000003,21.0,24.316931506560056,0.8635958033740714
08ed_OE1Com_124,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,2014-02-03,2014-02-13,118.15,118.15,66273009.088,416.0,-45678.681000000826,0.0,0.14434607536640717,0.0
08ed_TU1Com_145,US 2YR NOTE (CBT),fi-us,TU1 Comdty,2014-02-03,2014-02-13,109.1953125,109.2109375,331930000.0,1520.0,44843.75,0.015625,0.047749181391958787,0.3272307408108013
08ed_ER6Com_85,3MO EURO EURIBOR ,stir,ER6 Comdty,2014-02-03,2014-02-13,99.4,99.405,589488568.9,1759.0,-10098.867500031716,0.0049999999999954525,0.020938506456565868,0.2387944914011553
08ed_UB1Com_41,EURO-BUXL 30Y BND,fi-eu,UB1 Comdty,2014-02-03,2014-02-13,117.84,117.06,20800725.483999997,131.0,-163070.26200000034,-0.7800000000000011,0.4434600794944951,-1.758895639240248
08ed_RX1Com_128,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,2014-02-03,2014-02-13,114.32,114.11,31112768.411999997,202.0,-89448.70299999847,-0.20999999999999375,0.300569196866979,-0.6986743890889527
08ed_OAT1Co_14,Euro-OAT Future  ,fi-eu,OAT1 Comdty,2014-02-04,2014-02-14,106.62,105.83,30401265.075000003,211.0,-236161.53700000155,-0.7900000000000063,0.31365250634554226,-2.5187109428983336
08ed_KC1Com_129,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,2014-02-04,2014-02-14,220.6,224.95,1654500.0,20.0,34143.74999999997,4.349999999999994,3.2699750522145115,1.3302853784936561
08ed_IK1Com_25,Euro-BTP Future  ,fi-eu,IK1 Comdty,2014-02-05,2014-02-17,74.58,76.07,29561443.021,293.0,628593.6199999977,1.4899999999999949,0.24307839324620975,6.1297097619482805
08ed_BTS1Co_21,Short Euro-BTP Fu,fi-eu,BTS1 Comdty,2014-02-05,2014-02-17,95.91,96.08,91141988.63,703.0,184842.93100000132,0.1700000000000017,0.05284286537511186,3.2170851976560106
08ed_SFI6Co_162,ICE 3MTH SONIA FU,stir,SFI6 Comdty,2014-02-06,2014-02-18,98.519,98.44900000000001,258310695.85575002,643.0,-257907.0849999849,-0.06999999999999318,0.04994470626813517,-1.4015499385297883
08ed_C1Comd_128,CORN FUTURE      ,comm-soft,C 1 Comdty,2014-02-10,2014-02-21,596.25,606.5,3377287.5,113.0,65600.0,10.25,5.427436998106976,1.8885525531802718
08ed_S1Comd_141,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2014-02-10,2014-02-21,835.25,882.25,1847450.0,44.0,101262.5,47.0,12.108738417053738,3.8814943705288085
08ed_SI1Com_110,SILVER FUTURE    ,comm-prec,SI1 Comdty,2014-02-11,2014-02-24,26.09,28.09,11896885.0,91.0,902755.0000000001,2.0,0.22372080227019797,8.939714052985146
08ed_CD1Cur_145,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,2014-02-11,2014-02-24,91.875,91.865,20595680.0,224.0,-17250.000000001077,-0.010000000000005116,0.35138036071291245,-0.02845918872561974
08ed_EC1Cur_81,EURO FX CURR FUT ,fx-dm,EC1 Curncy,2014-02-12,2014-02-25,1.55725,1.56785,22583025.0,116.0,152887.49999999916,0.010599999999999943,0.00568885105410483,1.8632936421057182
08ed_SE1Cur_56,SWEDISH KRONA FUT,fx-dm,SE1 Curncy,2014-02-12,2014-02-25,17.191,17.069,16167060.000000002,47.0,-119039.99999999991,-0.12199999999999989,0.0775615884313879,-1.5729435467650699
08ed_NO1Cur_64,NORWEGIAN KRONE  ,fx-dm,NO1 Curncy,2014-02-12,2014-02-25,16.6215,16.8385,12282150.0,37.0,170819.999999999,0.21699999999999875,0.11130587301854761,1.94958266006178
