Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Trade_PnL,Price_PnL,20d_Price_Vol,Std_PnL
313e_NQ1Ind_405,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-03-27,2019-04-01,9291.25,9337.75,39737660.0,214.0,216270.0,46.5,67.92180585442543,0.6846107728593365
313e_US1Com_559,US LONG BOND(CBT),fi-us,US1 Comdty,2019-04-02,2019-04-03,139.0625,139.1875,66205700.00000001,476.0,61462.50000000001,0.125,0.6855459671140313,0.18233642380862836
313e_US1Com_560,US LONG BOND(CBT),fi-us,US1 Comdty,2019-04-04,2019-04-05,138.1875,138.375,67213643.75,483.0,93431.25000000001,0.1875,0.7167520858927273,0.2615967273628028
313e_US1Com_561,US LONG BOND(CBT),fi-us,US1 Comdty,2019-04-15,2019-04-16,137.59375,137.8125,75273756.25,547.0,123200.00000000001,0.21875,0.6823427227448765,0.3205866974297448
313e_NQ1Ind_406,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-05-09,2019-05-15,9547.5,9337.0,47202935.0,247.0,-1284600.0,-210.5,57.42594057841577,-3.6655908093061162
313e_US1Com_562,US LONG BOND(CBT),fi-us,US1 Comdty,2019-05-17,2019-05-20,140.28125,140.375,86683231.25,618.0,59812.50000000001,0.09375,0.5359217956499139,0.17493223966812005
313e_NQ1Ind_407,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-05-29,2019-06-04,9199.25,8916.5,32762680.0,178.0,-1032060.0,-282.75,99.73438738126255,-2.8350301979507746
313e_US1Com_563,US LONG BOND(CBT),fi-us,US1 Comdty,2019-06-07,2019-06-10,145.125,145.03125,74135531.25,512.0,-47540.62500000001,-0.09375,0.6719610563002942,-0.1395170138522192
313e_US1Com_564,US LONG BOND(CBT),fi-us,US1 Comdty,2019-06-11,2019-06-12,144.71875,145.0,67802109.375,468.0,135815.625,0.28125,0.7529478799149498,0.373531830691613
313e_NQ1Ind_408,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-06-17,2019-06-18,9390.25,9452.75,32666760.0,174.0,222500.0,62.5,91.44435322556586,0.6834757729198565
313e_US1Com_565,US LONG BOND(CBT),fi-us,US1 Comdty,2019-06-20,2019-06-21,146.875,146.8125,84479209.375,575.0,-37125.0,-0.0625,0.6941218183317731,-0.09004183177847687
313e_US1Com_566,US LONG BOND(CBT),fi-us,US1 Comdty,2019-06-24,2019-06-25,146.1875,146.84375,77355506.25,527.0,345778.125,0.65625,0.6848389739422398,0.9582544583032871
313e_US1Com_567,US LONG BOND(CBT),fi-us,US1 Comdty,2019-07-02,2019-07-03,146.625,147.5625,76175171.875,520.0,471281.25000000006,0.9375,0.6475595475310983,1.4477433057304705
313e_US1Com_568,US LONG BOND(CBT),fi-us,US1 Comdty,2019-07-12,2019-07-15,144.6875,144.875,64250793.75000001,443.0,85800.0,0.1875,0.761621851967716,0.24618516330062945
313e_NQ1Ind_409,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-07-18,2019-07-24,9750.25,9826.25,47471265.0,243.0,351530.0,76.0,55.060755916580106,1.3802934364930248
313e_US1Com_569,US LONG BOND(CBT),fi-us,US1 Comdty,2019-07-25,2019-07-26,146.3125,145.65625,74469209.375,509.0,-338559.375,-0.65625,0.7366461242248703,-0.8908619463525089
313e_NQ1Ind_410,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-08-01,2019-08-07,9716.25,9395.0,47575120.0,244.0,-1733640.0,-321.25,57.25583744084599,-5.610781613873001
313e_US1Com_570,US LONG BOND(CBT),fi-us,US1 Comdty,2019-09-12,2019-09-13,152.9375,152.28125,49352187.50000001,322.0,-212231.25000000003,-0.65625,1.0868189696825497,-0.6038264129597267
313e_US1Com_571,US LONG BOND(CBT),fi-us,US1 Comdty,2019-09-16,2019-09-17,150.375,150.9375,45730059.375,300.0,163968.75,0.5625,1.0602288031984304,0.5305458579347081
313e_NQ1Ind_411,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-09-19,2019-09-25,9788.75,9602.0,36192475.0,185.0,-725430.0,-186.75,78.15340431013293,-2.3895312257790806
313e_US1Com_572,US LONG BOND(CBT),fi-us,US1 Comdty,2019-10-08,2019-10-09,156.46875,156.875,55293253.12500001,353.0,148362.5,0.40625,1.0543466188892319,0.3853097195189849
313e_US1Com_573,US LONG BOND(CBT),fi-us,US1 Comdty,2019-10-14,2019-10-15,152.9375,153.4375,49862587.50000001,327.0,165550.0,0.5,0.9808245809280213,0.5097751521754459
313e_NQ1Ind_412,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-10-21,2019-10-25,9738.0,9792.25,37808660.0,194.0,212290.0,54.25,84.69711806909652,0.6405176614833867
313e_US1Com_574,US LONG BOND(CBT),fi-us,US1 Comdty,2019-10-28,2019-10-29,151.65625,150.65625,61685937.50000001,407.0,-403700.00000000006,-1.0,0.7748006826673807,-1.2906545158908909
313e_NQ1Ind_413,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-11-01,2019-11-04,9958.0,10028.75,43598520.0,219.0,314130.0,70.75,67.93946972160275,1.0413681515312678
313e_US1Com_575,US LONG BOND(CBT),fi-us,US1 Comdty,2019-11-06,2019-11-07,150.15625,150.78125,52161725.00000001,348.0,213125.00000000003,0.625,0.9444424960205204,0.6617660711303066
313e_US1Com_576,US LONG BOND(CBT),fi-us,US1 Comdty,2019-11-12,2019-11-13,148.71875,148.53125,48739762.50000001,328.0,-62493.75000000001,-0.1875,0.9800329780971107,-0.1913200924769501
313e_NQ1Ind_414,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-11-14,2019-11-18,10132.75,10182.5,56927790.0,281.0,288550.0,49.75,48.939710157121944,1.0165568990963902
313e_NQ1Ind_415,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-11-21,2019-11-26,10125.25,10238.0,62557880.0,308.0,731850.0,112.75,39.014544774318644,2.889947855401296
313e_US1Com_577,US LONG BOND(CBT),fi-us,US1 Comdty,2019-11-26,2019-11-27,152.46875,152.75,59968356.25000001,394.0,113540.62500000001,0.28125,0.9926694721411802,0.2833269359974836
313e_US1Com_578,US LONG BOND(CBT),fi-us,US1 Comdty,2019-11-29,2019-12-02,152.28125,151.75,62841350.00000001,411.0,-224400.00000000003,-0.53125,0.9845786130270451,-0.5395709321439498
313e_NQ1Ind_416,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2019-12-04,2019-12-09,10122.5,10274.5,55834800.0,276.0,868900.0,152.0,43.8526164975838,3.4661557767795887
313e_US1Com_579,US LONG BOND(CBT),fi-us,US1 Comdty,2019-12-09,2019-12-10,150.59375,151.09375,48712125.00000001,323.0,166100.0,0.5,0.930415943610704,0.5373940584676883
313e_US1Com_580,US LONG BOND(CBT),fi-us,US1 Comdty,2019-12-13,2019-12-16,149.21875,150.90625,46956421.87500001,314.0,514181.25000000006,1.6875,1.0575287630622365,1.5957012791912961
313e_US1Com_581,US LONG BOND(CBT),fi-us,US1 Comdty,2019-12-19,2019-12-20,149.15625,149.0625,47377034.37500001,318.0,-30628.125000000004,-0.09375,1.1189071118730083,-0.08378711602169195
313e_US1Com_582,US LONG BOND(CBT),fi-us,US1 Comdty,2019-12-23,2019-12-24,149.1875,148.96875,50338406.25000001,338.0,-76278.125,-0.21875,1.0893520602560987,-0.20080744139646964
313e_US1Com_583,US LONG BOND(CBT),fi-us,US1 Comdty,2020-01-09,2020-01-10,149.28125,149.75,56852125.00000001,381.0,182531.25000000003,0.46875,0.9074954577057537,0.5165315110061823
313e_NQ1Ind_417,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-01-24,2020-01-29,11095.5,10963.0,69878025.0,315.0,-933990.0,-132.5,56.00007489421634,-2.366068264199492
313e_US1Com_584,US LONG BOND(CBT),fi-us,US1 Comdty,2020-02-06,2020-02-07,154.09375,154.34375,57981825.00000001,376.0,97075.00000000001,0.25,0.8729107458556455,0.2863981239627709
313e_US1Com_585,US LONG BOND(CBT),fi-us,US1 Comdty,2020-02-13,2020-02-14,154.65625,155.125,60745781.25000001,393.0,190265.62500000003,0.46875,0.8860019672775751,0.5290620306863784
313e_NQ1Ind_418,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-02-19,2020-02-20,11486.75,11588.25,40178250.0,175.0,361340.0,101.5,109.55622505073988,0.9264649265981123
313e_NQ1Ind_419,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-02-25,2020-03-02,10934.5,10192.75,25368040.0,116.0,-1658615.0,-741.75,146.55801123751195,-5.061135817392608
313e_NQ1Ind_420,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-03-10,2020-03-16,9718.0,9766.75,13112570.0,67.0,-100170.0,48.75,232.77755786881258,0.20942740548671895
313e_NQ1Ind_421,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-03-24,2020-03-25,8852.75,9391.75,7771720.0,44.0,441980.0,539.0,402.02918197301886,1.340698695937385
313e_US1Com_586,US LONG BOND(CBT),fi-us,US1 Comdty,2020-03-27,2020-03-30,171.5,175.03125,18362403.125,107.0,388437.50000000006,3.53125,3.819335371083457,0.9245718579037133
313e_US1Com_587,US LONG BOND(CBT),fi-us,US1 Comdty,2020-04-09,2020-04-13,171.90625,172.3125,22926475.0,133.0,55859.37500000001,0.40625,3.089009858821227,0.13151463367456714
313e_US1Com_588,US LONG BOND(CBT),fi-us,US1 Comdty,2020-04-14,2020-04-15,171.5625,171.75,24261600.000000004,141.0,27225.000000000004,0.1875,3.0300081388580544,0.06188102190070841
313e_US1Com_589,US LONG BOND(CBT),fi-us,US1 Comdty,2020-05-07,2020-05-08,173.0,174.6875,35901731.25,208.0,339693.75,1.6875,1.1525144136557295,1.4641899311673836
313e_US1Com_590,US LONG BOND(CBT),fi-us,US1 Comdty,2020-05-11,2020-05-12,173.65625,172.8125,35356750.0,202.0,-173559.375,-0.84375,1.2952450918115233,-0.6514211135283559
313e_NQ1Ind_422,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-05-15,2020-05-19,10932.5,11163.25,17482400.0,80.0,378430.0,230.75,156.05497249619899,1.4786456099988763
313e_US1Com_591,US LONG BOND(CBT),fi-us,US1 Comdty,2020-05-19,2020-05-20,172.5,173.25,35974125.0,209.0,161700.0,0.75,1.2931004837288307,0.5800013297012102
313e_US1Com_592,US LONG BOND(CBT),fi-us,US1 Comdty,2020-05-28,2020-05-29,173.125,172.8125,41964312.5,242.0,-77343.75,-0.3125,1.1936421400018336,-0.26180375970935477
313e_US1Com_593,US LONG BOND(CBT),fi-us,US1 Comdty,2020-06-02,2020-06-03,173.15625,172.6875,44213400.0,255.0,-123234.37500000001,-0.46875,1.2484200541400103,-0.3754745836111262
313e_US1Com_594,US LONG BOND(CBT),fi-us,US1 Comdty,2020-06-04,2020-06-05,171.28125,169.375,44259806.25,256.0,-488571.87500000006,-1.90625,1.3088373079509192,-1.456445341540863
313e_US1Com_595,US LONG BOND(CBT),fi-us,US1 Comdty,2020-06-08,2020-06-09,168.0625,168.53125,43783437.5,258.0,123750.00000000001,0.46875,1.188290725311715,0.39447417203145846
313e_NQ1Ind_423,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-06-12,2020-06-17,11475.5,11816.5,19955190.0,87.0,620320.0,341.0,144.81354334290097,2.3547521324891085
313e_US1Com_596,US LONG BOND(CBT),fi-us,US1 Comdty,2020-06-17,2020-06-18,171.0625,171.46875,41803987.5,244.0,102334.37500000001,0.40625,1.2338387825998045,0.3292569545787792
313e_NQ1Ind_424,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-06-22,2020-06-23,11733.0,11986.5,23812770.0,101.0,507000.0,253.5,135.40199104013033,1.872202897850061
313e_NQ1Ind_425,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-06-29,2020-07-01,11650.5,12006.0,22991780.0,98.0,711000.0,355.5,159.24063789302937,2.2324703336017078
313e_US1Com_597,US LONG BOND(CBT),fi-us,US1 Comdty,2020-07-02,2020-07-06,173.78125,174.0625,56150325.00000001,323.0,94050.00000000001,0.28125,1.0974608103541361,0.2562733879392416
313e_US1Com_598,US LONG BOND(CBT),fi-us,US1 Comdty,2020-07-07,2020-07-08,173.53125,174.71875,59929718.75000001,344.0,408856.25000000006,1.1875,0.9557368226544536,1.2424968588129206
313e_NQ1Ind_426,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-07-24,2020-07-28,12430.5,12547.5,23585175.0,95.0,226690.0,117.0,160.41993617082818,0.7293357845212511
313e_US1Com_599,US LONG BOND(CBT),fi-us,US1 Comdty,2020-08-03,2020-08-04,177.90625,177.28125,86632803.125,487.0,-301125.0,-0.625,0.5811421093981992,-1.0754684437636395
313e_NQ1Ind_427,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-08-12,2020-08-18,12793.5,13150.5,27016220.0,106.0,743975.0,357.0,154.58376785062103,2.3094274707094726
313e_US1Com_600,US LONG BOND(CBT),fi-us,US1 Comdty,2020-08-25,2020-08-26,174.75,173.9375,80821125.0,462.0,-370906.25000000006,-0.8125,0.7866899420782651,-1.032808424947636
313e_US1Com_601,US LONG BOND(CBT),fi-us,US1 Comdty,2020-08-27,2020-08-28,173.5625,171.625,81698443.75,470.0,-814137.5000000001,-1.9375,0.7837788020393985,-2.4719984706891918
313e_US1Com_602,US LONG BOND(CBT),fi-us,US1 Comdty,2020-08-31,2020-09-01,172.125,172.5625,74382275.0,433.0,184318.75000000003,0.4375,0.8095388220714239,0.5404311542225214
313e_NQ1Ind_428,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-09-08,2020-09-14,13396.0,12967.5,19852720.0,74.0,-552360.0,-428.5,199.54728161186304,-2.147360748484011
313e_NQ1Ind_429,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-09-21,2020-09-23,12798.0,13038.5,17927000.0,70.0,346540.0,240.5,247.34208778159427,0.972337551433479
313e_US1Com_603,US LONG BOND(CBT),fi-us,US1 Comdty,2020-09-29,2020-09-30,174.21875,174.25,87278400.0,502.0,16053.125000000002,0.03125,0.7639936298473746,0.040903482410243275
313e_US1Com_604,US LONG BOND(CBT),fi-us,US1 Comdty,2020-10-12,2020-10-13,171.25,171.53125,81159993.75,474.0,136125.0,0.28125,0.5791487202192351,0.48562655874217175
313e_NQ1Ind_430,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-10-16,2020-10-22,13769.0,13561.5,20903040.0,76.0,-322135.0,-207.5,197.5239138586835,-1.0505057131890054
313e_US1Com_605,US LONG BOND(CBT),fi-us,US1 Comdty,2020-10-23,2020-10-26,169.125,169.875,90614700.0,535.0,408375.00000000006,0.75,0.6266753860442288,1.1967918585956197
313e_NQ1Ind_431,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-10-27,2020-11-02,13377.5,12912.5,24066450.0,90.0,-827385.0,-465.0,169.79425436624604,-2.7386085691509647
313e_US1Com_606,US LONG BOND(CBT),fi-us,US1 Comdty,2020-11-06,2020-11-09,171.90625,170.1875,68291300.0,398.0,-674953.125,-1.71875,0.7988398119962863,-2.1515577643844197
313e_US1Com_607,US LONG BOND(CBT),fi-us,US1 Comdty,2020-11-10,2020-11-11,168.15625,167.375,51481718.75000001,302.0,-244062.50000000003,-0.78125,1.0744825483508447,-0.7270941730967071
313e_US1Com_608,US LONG BOND(CBT),fi-us,US1 Comdty,2020-11-27,2020-11-30,169.875,170.90625,62610453.12500001,369.0,377746.87500000006,1.03125,1.137967795293434,0.9062207245804211
313e_US1Com_609,US LONG BOND(CBT),fi-us,US1 Comdty,2020-12-01,2020-12-02,170.90625,168.71875,64670925.00000001,378.0,-719468.75,-2.1875,1.1272774827105856,-1.9405160074164396
313e_US1Com_610,US LONG BOND(CBT),fi-us,US1 Comdty,2020-12-03,2020-12-04,168.34375,169.0625,57161912.50000001,339.0,245884.37500000003,0.71875,1.2326343072973083,0.583100758874659
313e_NQ1Ind_432,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-12-10,2020-12-15,14222.0,14353.25,28492000.0,100.0,277230.0,131.25,114.34362094719485,1.1478559005981865
313e_US1Com_611,US LONG BOND(CBT),fi-us,US1 Comdty,2020-12-17,2020-12-18,168.875,168.40625,66304940.62500001,393.0,-190265.62500000003,-0.46875,0.8474562241255942,-0.5531259157175422
313e_US1Com_612,US LONG BOND(CBT),fi-us,US1 Comdty,2020-12-21,2020-12-22,168.1875,168.5,69838071.875,415.0,133375.0,0.3125,0.8331078368153529,0.3751015008988103
313e_NQ1Ind_433,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2020-12-23,2020-12-29,14585.5,14726.0,37060505.0,127.0,374250.0,140.5,95.19538425895718,1.475911895242757
313e_US1Com_613,US LONG BOND(CBT),fi-us,US1 Comdty,2020-12-29,2020-12-30,168.78125,168.46875,74579793.75,442.0,-142656.25,-0.3125,0.8073135961933771,-0.387086259259712
313e_NQ1Ind_434,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-01-05,2021-01-08,14563.5,14807.75,39037550.0,134.0,615040.0,244.25,99.93723688290301,2.444033951891116
313e_US1Com_614,US LONG BOND(CBT),fi-us,US1 Comdty,2021-01-08,2021-01-11,164.84375,164.375,66479325.00000001,403.0,-194390.62500000003,-0.46875,0.7338078717203046,-0.638791185083753
313e_US1Com_615,US LONG BOND(CBT),fi-us,US1 Comdty,2021-01-22,2021-01-25,164.3125,164.875,73215140.625,446.0,254306.25000000003,0.5625,0.782078508056037,0.7192372558583289
313e_NQ1Ind_435,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-01-28,2021-02-02,14933.25,15113.25,27874425.0,93.0,307530.0,180.0,172.6297847959158,1.0426937634939262
313e_US1Com_616,US LONG BOND(CBT),fi-us,US1 Comdty,2021-02-04,2021-02-05,163.5,163.25,78534500.0,480.0,-123475.00000000001,-0.25,0.8071862551440158,-0.30971786053938166
313e_US1Com_617,US LONG BOND(CBT),fi-us,US1 Comdty,2021-02-08,2021-02-09,162.59375,162.8125,81527050.0,499.0,110206.25000000001,0.21875,0.6561325082794265,0.33339302235401685
313e_US1Com_618,US LONG BOND(CBT),fi-us,US1 Comdty,2021-02-10,2021-02-11,162.96875,163.625,84532250.0,519.0,344334.375,0.65625,0.656874311432359,0.9990495724653966
313e_US1Com_619,US LONG BOND(CBT),fi-us,US1 Comdty,2021-02-17,2021-02-18,159.875,160.9375,69872000.0,437.0,469837.50000000006,1.0625,0.7155948338849951,1.4847787458604778
313e_NQ1Ind_436,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-03-05,2021-03-10,14305.75,14690.75,20930195.0,73.0,520025.0,385.0,199.8464752036318,1.9264788113360902
313e_US1Com_620,US LONG BOND(CBT),fi-us,US1 Comdty,2021-03-16,2021-03-17,153.71875,153.40625,57275109.37500001,373.0,-120312.50000000001,-0.3125,0.9795647928484145,-0.3190192239262714
313e_US1Com_621,US LONG BOND(CBT),fi-us,US1 Comdty,2021-03-18,2021-03-19,152.65625,151.78125,60748875.00000001,396.0,-348425.0,-0.875,0.890378255293782,-0.9827284019995435
313e_NQ1Ind_437,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-03-26,2021-03-29,14690.5,14866.5,20818975.0,71.0,249920.0,176.0,252.50678566963413,0.6970109715398645
313e_US1Com_622,US LONG BOND(CBT),fi-us,US1 Comdty,2021-03-30,2021-03-31,152.5,152.78125,60123525.00000001,395.0,113540.62500000001,0.28125,0.9091364536101795,0.3093595014072493
313e_US1Com_623,US LONG BOND(CBT),fi-us,US1 Comdty,2021-04-05,2021-04-06,153.125,153.375,58796684.37500001,384.0,99275.00000000001,0.25,0.9373615577604537,0.26670605160862426
313e_US1Com_624,US LONG BOND(CBT),fi-us,US1 Comdty,2021-04-12,2021-04-13,154.03125,153.9375,65713862.50000001,427.0,-41353.125,-0.09375,0.758958286680534,-0.12352457525700869
313e_US1Com_625,US LONG BOND(CBT),fi-us,US1 Comdty,2021-04-28,2021-04-29,154.90625,155.09375,66454781.25000001,429.0,83118.75,0.1875,0.8018837684633595,0.2338244111853069
313e_NQ1Ind_438,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-05-05,2021-05-10,15416.5,15608.75,31470570.0,102.0,406460.0,192.25,132.75654409482044,1.4481395347463004
313e_NQ1Ind_439,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-05-13,2021-05-17,14859.5,15271.0,26502865.0,89.0,741375.0,411.5,159.99287556095481,2.5719895248912183
313e_NQ1Ind_440,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-06-04,2021-06-07,15425.75,15667.0,32998800.0,107.0,492150.0,241.25,166.75774808401746,1.4467093899496122
313e_US1Com_626,US LONG BOND(CBT),fi-us,US1 Comdty,2021-06-15,2021-06-16,157.75,157.625,84439712.5,536.0,-69025.0,-0.125,0.6056545502268808,-0.20638827852143515
313e_NQ1Ind_441,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-06-21,2021-06-23,15924.75,16176.0,37930060.0,119.0,608655.0,251.25,109.70778995874251,2.2901746548215662
313e_US1Com_627,US LONG BOND(CBT),fi-us,US1 Comdty,2021-06-24,2021-06-25,158.78125,158.84375,70750968.75,446.0,28737.500000000004,0.0625,0.7751007998963741,0.08063467359130043
313e_US1Com_628,US LONG BOND(CBT),fi-us,US1 Comdty,2021-06-28,2021-06-29,157.96875,159.125,68842881.25,433.0,479496.87500000006,1.15625,0.8055050618123155,1.4354348033500115
313e_US1Com_629,US LONG BOND(CBT),fi-us,US1 Comdty,2021-06-30,2021-07-01,159.21875,159.25,68264625.0,429.0,13646.875000000002,0.03125,0.8369471736890278,0.03733807937036072
313e_NQ1Ind_442,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-07-09,2021-07-13,16612.25,16782.0,49510465.0,149.0,517115.0,169.75,93.3562467957525,1.8183036039504028
313e_US1Com_630,US LONG BOND(CBT),fi-us,US1 Comdty,2021-07-14,2021-07-15,160.375,161.875,64251687.50000001,400.0,592350.0,1.5,0.940317859454562,1.595205264813417
313e_NQ1Ind_443,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-07-19,2021-07-21,16577.0,16631.75,51706200.0,156.0,164225.0,54.75,87.8736860723809,0.623053412769129
313e_US1Com_631,US LONG BOND(CBT),fi-us,US1 Comdty,2021-07-23,2021-07-26,163.1875,163.15625,55404387.50000001,339.0,-10793.75,-0.03125,1.0427969470907752,-0.029967483206756736
313e_US1Com_632,US LONG BOND(CBT),fi-us,US1 Comdty,2021-07-27,2021-07-28,162.84375,163.84375,58328359.37500001,358.0,363000.00000000006,1.0,1.0032533427488997,0.9967572071676477
313e_US1Com_633,US LONG BOND(CBT),fi-us,US1 Comdty,2021-08-06,2021-08-09,164.5625,162.90625,67402912.5,409.0,-624903.125,-1.65625,0.9631149778330286,-1.719680451576507
313e_US1Com_634,US LONG BOND(CBT),fi-us,US1 Comdty,2021-08-10,2021-08-11,162.53125,162.03125,62898103.12500001,386.0,-197450.00000000003,-0.5,0.9859154091903355,-0.5071429002317913
313e_NQ1Ind_444,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-08-18,2021-08-23,16872.25,16992.0,58810260.0,174.0,397895.0,119.75,86.73615751079149,1.3806237610318512
313e_US1Com_635,US LONG BOND(CBT),fi-us,US1 Comdty,2021-08-24,2021-08-25,164.75,163.875,75795156.25,460.0,-395587.50000000006,-0.875,0.7040545755797175,-1.2428013826620277
313e_US1Com_636,US LONG BOND(CBT),fi-us,US1 Comdty,2021-08-26,2021-08-27,162.96875,162.875,71744475.0,438.0,-42384.375,-0.09375,0.7321126265994291,-0.1280540679040832
313e_US1Com_637,US LONG BOND(CBT),fi-us,US1 Comdty,2021-09-01,2021-09-02,163.46875,163.9375,78069818.75,477.0,230484.37500000003,0.46875,0.6808439760597441,0.6884837297273335
313e_NQ1Ind_445,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-09-13,2021-09-17,17355.5,17410.25,57590380.0,166.0,195200.0,54.75,103.16283117887997,0.5307143995017529
313e_NQ1Ind_446,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-09-21,2021-09-23,16904.5,17090.75,42981880.0,127.0,487090.0,186.25,122.37881425161616,1.5219137490338965
313e_US1Com_638,US LONG BOND(CBT),fi-us,US1 Comdty,2021-09-24,2021-09-27,162.3125,161.5625,69090381.25,425.0,-310200.0,-0.75,0.7609804747132058,-0.9855706222720838
313e_NQ1Ind_447,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-09-30,2021-10-06,16682.25,16574.5,34303635.0,103.0,-261085.0,-107.75,141.4125746986269,-0.761954870206081
313e_US1Com_639,US LONG BOND(CBT),fi-us,US1 Comdty,2021-10-08,2021-10-11,158.9375,158.15625,68910600.0,433.0,-346328.125,-0.78125,0.8288213928922136,-0.9426035653758758
313e_NQ1Ind_448,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-10-13,2021-10-15,16506.5,16976.25,35450705.0,107.0,1009890.0,469.75,169.06027226375429,2.7785948390473054
313e_US1Com_640,US LONG BOND(CBT),fi-us,US1 Comdty,2021-10-18,2021-10-19,159.96875,159.75,68437256.25,428.0,-96250.00000000001,-0.21875,0.8641404950760395,-0.2531417069868381
313e_US1Com_641,US LONG BOND(CBT),fi-us,US1 Comdty,2021-10-20,2021-10-21,158.78125,158.21875,67478400.0,422.0,-245643.75000000003,-0.5625,0.8344624683110298,-0.6740866382385206
313e_US1Com_642,US LONG BOND(CBT),fi-us,US1 Comdty,2021-10-22,2021-10-25,157.8125,159.15625,71356656.25,451.0,610465.625,1.34375,0.7739112550910333,1.736310192105861
313e_US1Com_643,US LONG BOND(CBT),fi-us,US1 Comdty,2021-11-02,2021-11-03,161.15625,161.21875,68334062.5,425.0,27225.000000000004,0.0625,0.8170671234424536,0.07649310345112902
313e_US1Com_644,US LONG BOND(CBT),fi-us,US1 Comdty,2021-11-04,2021-11-05,160.21875,161.59375,72177634.375,448.0,621637.5,1.375,0.7902052531496248,1.740054238464604
313e_NQ1Ind_449,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-11-10,2021-11-15,18113.75,18124.75,46763145.0,129.0,40070.0,11.0,101.59490960621348,0.10827314126895239
313e_US1Com_645,US LONG BOND(CBT),fi-us,US1 Comdty,2021-11-16,2021-11-17,160.84375,160.40625,59966981.25000001,373.0,-168437.5,-0.4375,0.9479624531066615,-0.46151616930209155
313e_NQ1Ind_450,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-11-29,2021-12-03,17959.0,17931.75,38441890.0,107.0,-54995.0,-27.25,139.81251249911705,-0.19490387171299917
313e_US1Com_646,US LONG BOND(CBT),fi-us,US1 Comdty,2021-12-09,2021-12-10,162.6875,163.15625,48213206.25000001,296.0,142312.5,0.46875,1.219204326586444,0.38447206081725194
313e_NQ1Ind_451,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2021-12-21,2021-12-22,17581.0,17885.75,23838080.0,68.0,396175.0,304.75,252.05198529167288,1.2090759755268157
313e_US1Com_647,US LONG BOND(CBT),fi-us,US1 Comdty,2021-12-27,2021-12-28,162.65625,162.84375,58484971.87500001,360.0,69506.25,0.1875,1.1322352771671802,0.16560162342681953
313e_NQ1Ind_452,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2022-01-07,2022-01-12,17708.5,17732.75,24025420.0,68.0,46645.0,24.25,240.964652286006,0.10063716719420393
313e_US1Com_648,US LONG BOND(CBT),fi-us,US1 Comdty,2022-01-13,2022-01-14,157.875,158.6875,60020296.87500001,380.0,312812.5,0.8125,0.8247993675497852,0.98508804924727
